Timestamp,ChannelA,ChannelB,Length,Transmittance
22.432,             ,5.58e-05,-0.3013677811550144,1.0492685147442538
22.528000000000002,  8.680e-002 ,5.59e-05,-0.27355623100303816,1.051148924268885
22.592,  8.680e-002 ,5.59e-05,-0.25501519756838853,1.051148924268885
22.656,             ,5.6e-05,-0.236474164133738,1.0530293337935162
22.72,             ,5.6e-05,-0.21793313069908749,1.0530293337935162
22.784000000000002,             ,5.6e-05,-0.19939209726443607,1.0530293337935162
22.849,             ,5.6e-05,-0.18056136018237012,1.0530293337935162
22.912,             ,5.59e-05,-0.16231003039513592,1.051148924268885
22.976999999999997,             ,5.59e-05,-0.14347929331306997,1.051148924268885
23.041,             ,5.58e-05,-0.12493825987841856,1.0492685147442538
23.104,             ,5.57e-05,-0.10668693009118435,1.0473881052196223
23.169,             ,5.56e-05,-0.08785619300911751,1.0455076956949911
23.233,             ,5.55e-05,-0.06931515957446699,1.04362728617036
23.328000000000003,  8.680e-002 ,5.53e-05,-0.04179331306990708,1.0398664671210973
23.392,  8.680e-002 ,5.52e-05,-0.023252279635257445,1.037986057596466
23.456,             ,5.5e-05,-0.004711246200606922,1.0342252385472035
23.52,             ,5.5e-05,0.0138297872340436,1.0342252385472035
23.584,             ,5.49e-05,0.03237082066869412,1.032344829022572
23.648000000000003,             ,5.49e-05,0.05091185410334553,1.032344829022572
23.712,             ,5.49e-05,0.06945288753799517,1.032344829022572
23.776,             ,5.49e-05,0.08799392097264569,1.032344829022572
23.840999999999998,             ,5.49e-05,0.10682465805471164,1.032344829022572
23.904,             ,5.5e-05,0.12507598784194673,1.0342252385472035
23.968000000000004,             ,5.5e-05,0.14361702127659814,1.0342252385472035
24.031999999999996,             ,5.5e-05,0.162158054711246,1.0342252385472035
24.096,             ,5.51e-05,0.1806990881458974,1.0361056480718347
24.191999999999997,  8.680e-002 ,5.51e-05,0.20851063829787275,1.0361056480718347
24.256,             ,5.52e-05,0.22705167173252416,1.037986057596466
24.32,             ,5.53e-05,0.24559270516717469,1.0398664671210973
24.384,             ,5.53e-05,0.2641337386018252,1.0398664671210973
24.449,             ,5.54e-05,0.28296447568389205,1.0417468766457285
24.511999999999997,             ,5.53e-05,0.3012158054711245,1.0398664671210973
24.576,             ,5.53e-05,0.3197568389057768,1.0398664671210973
24.64,             ,5.53e-05,0.3382978723404264,1.0398664671210973
24.704,             ,5.53e-05,0.35683890577507693,1.0398664671210973
24.769000000000002,             ,5.53e-05,0.37566964285714466,1.0398664671210973
24.831999999999997,             ,5.52e-05,0.3939209726443771,1.037986057596466
24.896,             ,5.52e-05,0.4124620060790285,1.037986057596466
24.991999999999997,  8.680e-002 ,5.52e-05,0.44027355623100384,1.037986057596466
25.055999999999997,             ,5.52e-05,0.45881458966565347,1.037986057596466
25.12,             ,5.53e-05,0.47735562310030577,1.0398664671210973
25.184,             ,5.52e-05,0.4958966565349563,1.037986057596466
25.249000000000002,             ,5.52e-05,0.5147273936170231,1.037986057596466
25.311999999999998,             ,5.52e-05,0.5329787234042556,1.037986057596466
25.377,             ,5.53e-05,0.5518094604863233,1.0398664671210973
25.441,             ,5.54e-05,0.5703504939209738,1.0417468766457285
25.504,             ,5.54e-05,0.588601823708208,1.0417468766457285
25.568,             ,5.55e-05,0.6071428571428585,1.04362728617036
25.631999999999998,             ,5.55e-05,0.6256838905775082,1.04362728617036
25.695999999999998,             ,5.55e-05,0.6442249240121587,1.04362728617036
25.793000000000003,  8.680e-002 ,5.55e-05,0.6723261778115521,1.04362728617036
25.857,             ,5.54e-05,0.6908672112462018,1.0417468766457285
25.92,             ,5.54e-05,0.709118541033436,1.0417468766457285
25.984,             ,5.54e-05,0.7276595744680865,1.0417468766457285
26.048000000000002,             ,5.54e-05,0.746200607902737,1.0417468766457285
26.112,             ,5.54e-05,0.7647416413373866,1.0417468766457285
26.176,             ,5.54e-05,0.7832826747720372,1.0417468766457285
26.24,             ,5.54e-05,0.8018237082066877,1.0417468766457285
26.304000000000002,             ,5.54e-05,0.8203647416413391,1.0417468766457285
26.369,             ,5.55e-05,0.839195478723405,1.04362728617036
26.432,             ,5.55e-05,0.8574468085106393,1.04362728617036
26.496,             ,5.55e-05,0.8759878419452898,1.04362728617036
26.592,  8.670e-002 ,5.55e-05,0.9037993920972651,1.04362728617036
26.656,             ,5.55e-05,0.9223404255319156,1.04362728617036
26.72,             ,5.54e-05,0.9408814589665662,1.0417468766457285
26.785,             ,5.53e-05,0.9597121960486339,1.0398664671210973
26.849,             ,5.53e-05,0.9782532294832835,1.0398664671210973
26.912,             ,5.53e-05,0.9965045592705177,1.0398664671210973
26.976,             ,5.53e-05,1.0150455927051683,1.0398664671210973
27.04,             ,5.53e-05,1.0335866261398188,1.0398664671210973
27.104,             ,5.53e-05,1.0521276595744693,1.0398664671210973
27.169,             ,5.53e-05,1.0709583966565361,1.0398664671210973
27.232,             ,5.53e-05,1.0892097264437703,1.0398664671210973
27.296,             ,5.54e-05,1.1077507598784209,1.0417468766457285
27.392,  8.670e-002 ,5.54e-05,1.1355623100303962,1.0417468766457285
27.456,  8.670e-002 ,5.55e-05,1.1541033434650467,1.04362728617036
27.52,             ,5.56e-05,1.1726443768996972,1.0455076956949911
27.584,             ,5.57e-05,1.1911854103343478,1.0473881052196223
27.649,             ,5.57e-05,1.2100161474164155,1.0473881052196223
27.712,             ,5.58e-05,1.2282674772036488,1.0492685147442538
27.776,             ,5.6e-05,1.2468085106382985,1.0530293337935162
