Timestamp,ChannelA,ChannelB,Length,Transmittance
25.951999999999998,  8.560e-002 ,0.00061,1.3596622217981427,4.261264407963674
26.016,  8.560e-002 ,0.000604,1.3782877316857887,4.219350331819769
26.08,  8.560e-002 ,0.000597,1.3969132415734347,4.170450576318546
26.144000000000002,  8.570e-002 ,0.000591,1.4155387514610815,4.128536500174642
26.208000000000002,             ,0.000585,1.4341642613487275,4.086622424030737
26.273000000000003,             ,0.000579,1.4530807948283675,4.044708347886831
26.336,             ,0.000573,1.4714152811240178,4.0027942717429275
26.401,             ,0.000567,1.4903318146036586,3.960880195599022
26.464000000000002,             ,0.000562,1.5086663008993106,3.9259517988124344
26.528000000000002,             ,0.000556,1.5272918107869566,3.8840377226685288
26.592,             ,0.000551,1.5459173206746009,3.8491093258819413
26.689,  8.580e-002 ,0.000545,1.5741466090980651,3.807195249738037
26.752,  8.580e-002 ,0.00054,1.5924810953937154,3.772266852951449
26.816999999999997,  8.570e-002 ,0.000535,1.6113976288733554,3.7373384561648617
26.881,  8.570e-002 ,0.000529,1.6300231387610022,3.6954243800209565
26.945,  8.580e-002 ,0.000524,1.6486486486486482,3.6604959832343695
27.009,             ,0.000519,1.6672741585362942,3.625567586447782
27.072,             ,0.0005139999999999999,1.6856086448319445,3.5906391896611938
27.136999999999997,             ,0.000509,1.7045251783115845,3.555710792874607
27.2,             ,0.000504,1.7228596646072365,3.5207823960880194
27.264,             ,0.000499,1.7414851744948825,3.485853999301432
27.328000000000003,             ,0.0004940000000000001,1.7601106843825294,3.450925602514845
27.392,             ,0.000489,1.7787361942701736,3.4159972057282566
27.456,             ,0.000484,1.7973617041578196,3.381068808941669
27.552,  8.580e-002 ,0.000479,1.825299968989289,3.3461404121550817
27.616,  8.580e-002 ,0.00047400000000000003,1.8439254788769341,3.3112120153684947
27.68,  8.580e-002 ,0.000469,1.8625509887645793,3.276283618581907
27.744,  8.580e-002 ,0.00046399999999999995,1.8811764986522261,3.241355221795319
27.808000000000003,             ,0.000459,1.899802008539873,3.206426825008732
27.872,             ,0.000455,1.9184275184275181,3.178484107579462
27.936,             ,0.00045,1.9370530283151632,3.1435557107928744
28.0,             ,0.000446,1.9556785382028083,3.1156129933636043
28.064,             ,0.00044100000000000004,1.9743040480904552,3.0806845965770173
28.128,             ,0.000437,1.9929295579781003,3.0527418791477468
28.191999999999997,             ,0.00043200000000000004,2.0115550678657454,3.0178134823611598
28.256,             ,0.00042800000000000005,2.0301805777533923,2.9898707649318896
28.351999999999997,  8.570e-002 ,0.000424,2.05811884258486,2.9619280475026195
28.416,  8.570e-002 ,0.00042,2.076744352472507,2.9339853300733494
28.48,             ,0.000417,2.0953698623601538,2.913028292001397
28.544,  8.570e-002 ,0.000413,2.113995372247799,2.885085574572127
28.608,             ,0.00040899999999999997,2.132620882135444,2.8571428571428568
28.673000000000002,             ,0.00040599999999999995,2.1515374156150857,2.836185819070904
28.736,             ,0.00040199999999999996,2.169871901910736,2.8082431016416343
28.8,             ,0.000398,2.188497411798383,2.7803003842123646
28.864,             ,0.000395,2.207122921686028,2.759343346140412
28.928,             ,0.000391,2.225748431573673,2.731400628711142
28.993000000000002,             ,0.000388,2.244664965053315,2.7104435906391893
